CHE 111,SPA 103,14867,11100,397,331,0.7466200309410103,0.8337531486146096,-0.08713311767359933
GEO 130,HIS 109,3310,2482,203,138,0.7498489425981874,0.6798029556650246,0.07004598693316277
ME  325,ME  340,641,544,708,607,0.8486739469578783,0.8573446327683616,-0.008670685810483247
PHY 213,HHS 453,1459,1365,106,104,0.9355723098012337,0.9811320754716981,-0.04555976567046438
CLA 131,GEO 261,9490,9256,164,156,0.9753424657534246,0.9512195121951219,0.02412295355830274
SPA 203,MA  110,1345,1251,46,41,0.9301115241635688,0.8913043478260869,0.038807176337481875
MUC 192,MA  193,1118,1080,43,42,0.9660107334525939,0.9767441860465116,-0.01073345259391767
ME  251,PHY 232,319,262,82,72,0.8213166144200627,0.8780487804878049,-0.05673216606774223
AEC 320,AEC 311,157,131,37,33,0.8343949044585988,0.8918918918918919,-0.05749698743329312
COM 101,ENG 203,3986,3271,55,48,0.8206221776216759,0.8727272727272727,-0.0521050951055968
A-E 120,PSY 223,1531,1501,36,34,0.9804049640757675,0.9444444444444444,0.035960519631323073
HON 399,CHE 230,442,439,60,60,0.9932126696832579,1.0,-0.006787330316742057
PSY 314,MUS 100,2976,2665,62,53,0.895497311827957,0.8548387096774194,0.040658602150537626
MA  110,HHS 101,2241,1380,84,61,0.6157965194109772,0.7261904761904762,-0.11039395677949893
A&S 100,PS  235,5878,4876,84,67,0.829533855052739,0.7976190476190477,0.03191480743369135
ACC 302,MGT 301,2391,2081,77,73,0.8703471350899206,0.948051948051948,-0.07770481296202747
PS  101,STA 296,2347,2007,94,87,0.8551342138900724,0.925531914893617,-0.07039770100354459
UK  101,GEO 255,10362,9659,84,74,0.932155954448948,0.8809523809523809,0.05120357349656712
ECO 401,FIN 300,1864,1463,413,349,0.7848712446351931,0.8450363196125908,-0.06016507497739776
ART 191,STA 200,993,931,41,38,0.9375629405840886,0.926829268292683,0.01073367229140565
CHE 230,BIO 150,2622,1975,138,87,0.7532418001525553,0.6304347826086957,0.12280701754385959
ENG 203,ECO 412,3397,3144,31,27,0.925522519870474,0.8709677419354839,0.054554777934990084
ARC 435,ARC 456,139,127,55,52,0.9136690647482014,0.9454545454545454,-0.031785480706344016
ENG 203,BIO 150,3384,3130,44,41,0.9249408983451537,0.9318181818181818,-0.006877283473028073
SPA 201,A&S 100,4124,3807,76,59,0.9231328806983511,0.7763157894736842,0.1468170912246669
KHP 240,KHP 573,1404,1296,203,194,0.9230769230769231,0.9556650246305419,-0.0325881015536188
BIO 153,BIO 152,485,464,1531,1444,0.9567010309278351,0.9431743958197256,0.013526635108109475
MSE 408,MSE 585,13,11,87,84,0.8461538461538461,0.9655172413793104,-0.11936339522546424
FR  102,CIS 111,1083,1002,32,32,0.925207756232687,1.0,-0.07479224376731297
BIO 303,GRN 250,2201,1990,32,30,0.9041344843253066,0.9375,-0.03336551567469337
ENG 191,CIS 111,463,405,116,103,0.8747300215982722,0.8879310344827587,-0.013201012884486496
PSY 216,BIO 102,2778,2278,57,47,0.8200143988480921,0.8245614035087719,-0.00454700466067981
EXP 396,FIN 300,2072,2033,96,93,0.9811776061776062,0.96875,0.012427606177606187
MUS 170,MUP 108,692,547,32,29,0.7904624277456648,0.90625,-0.11578757225433522
MNG 301,MNG 335,48,45,71,69,0.9375,0.971830985915493,-0.034330985915492995
ENG 104,SPA 102,10863,9465,120,103,0.8713062689864678,0.8583333333333333,0.01297293565313451
SPA 211,CLA 131,1676,1582,41,40,0.9439140811455847,0.975609756097561,-0.03169567495197623
PHI 100,HIS 104,6649,5662,37,32,0.8515566250563995,0.8648648648648649,-0.013308239808465405
LA  111,CIS 110,433,397,68,64,0.9168591224018475,0.9411764705882353,-0.024317348186387755
PGY 412G,STA 291,1169,752,69,51,0.6432848588537211,0.7391304347826086,-0.09584557592888754
EGR 199,PHI 130,1767,1561,34,29,0.8834182229767968,0.8529411764705882,0.030477046506208638
SOC 101,MUS 220,8014,6905,32,28,0.861617169952583,0.875,-0.013382830047417027
MKT 330,MGT 340,648,639,182,180,0.9861111111111112,0.989010989010989,-0.0028998778998778896
CLA 135,HIS 108,4213,3225,88,61,0.7654877759316402,0.6931818181818182,0.07230595774982196
PSY 216,SPA 210,2749,2259,34,30,0.8217533648599491,0.8823529411764706,-0.060599576316521464
ENG 203,GLY 110,3380,3127,48,44,0.9251479289940828,0.9166666666666666,0.008481262327416195
ECO 202,FIN 300,12322,10006,33,31,0.8120434994319105,0.9393939393939394,-0.127350439962029
ANA 209,SPA 202,6241,4443,65,50,0.7119051434065053,0.7692307692307693,-0.057325625824263926
WRD 112,MUC 192,2589,2499,45,43,0.9652375434530707,0.9555555555555556,0.009681987897515065
MA  213,CS  215,5884,4516,313,250,0.7675050985723997,0.7987220447284346,-0.031216946156034875
MGT 410,ECO 391,1789,1769,239,235,0.9888205701509223,0.9832635983263598,0.0055569718245624955
GER 101,WRD 110,1070,959,98,81,0.8962616822429906,0.826530612244898,0.06973106999809264
AEC 300,EQM 490,615,574,42,41,0.9333333333333333,0.9761904761904762,-0.042857142857142816
MSE 436,MSE 585,11,9,92,89,0.8181818181818182,0.967391304347826,-0.14920948616600782
EES 160,EDS 547,956,858,55,50,0.897489539748954,0.9090909090909091,-0.011601369341955103
PHY 231,ME  151,4149,3459,156,138,0.8336948662328272,0.8846153846153846,-0.0509205183825574
CHE 107,BIO 151,3185,2183,798,561,0.6854003139717425,0.7030075187969925,-0.017607204825250022
GWS 200,PHI 100,1987,1775,49,46,0.8933064921992954,0.9387755102040817,-0.04546901800478631
ENG 180,ACC 201,604,529,52,47,0.8758278145695364,0.9038461538461539,-0.028018339276617454
EDC 317,HIS 240,1559,1545,64,62,0.9910198845413727,0.96875,0.022269884541372686
ACC 407,ECO 391,1622,1459,141,121,0.8995067817509248,0.8581560283687943,0.041350753382130456
COM 249,FAM 253,2155,1973,30,28,0.9155452436194895,0.9333333333333333,-0.017788089713843824
AFS 112,MA  109,339,292,34,27,0.8613569321533924,0.7941176470588235,0.06723928509456889
NFS 241,MKT 300,1009,908,32,31,0.8999008919722498,0.96875,-0.06884910802775024
SOC 101,UK  100,14599,12683,240,159,0.8687581341187752,0.6625,0.20625813411877525
CIS 300,ECO 412,1532,1478,33,33,0.9647519582245431,1.0,-0.03524804177545693
STA 210,PSY 195,17791,15664,34,29,0.8804451689056264,0.8529411764705882,0.027503992435038205
CHE 297,BIO 209,759,708,40,38,0.932806324110672,0.95,-0.017193675889327964
EDP 518,CHE 231,954,944,105,104,0.989517819706499,0.9904761904761905,-0.0009583707696915189
ENG 203,GLY 150,3135,2906,39,38,0.9269537480063795,0.9743589743589743,-0.04740522635259481
KHP 573,KHP 450,1144,1126,171,170,0.9842657342657343,0.9941520467836257,-0.009886312517891405
ACC 490,AN  322,73,70,49,48,0.958904109589041,0.9795918367346939,-0.020687727145652812
PSY 215,CHE 233,4643,3975,40,39,0.8561275037691148,0.975,-0.11887249623088514
WRD 111,UKC 100,8251,7708,72,68,0.9341897951763423,0.9444444444444444,-0.010254649268102156
MUS 170,MUP 102,572,454,152,122,0.7937062937062938,0.8026315789473685,-0.00892528524107472
MSE 201,BIO 148,886,721,34,30,0.8137697516930023,0.8823529411764706,-0.06858318948346831
MA  123,GLY 130,7436,5185,178,114,0.6972834857450242,0.6404494382022472,0.05683404754277699
DHN 101,SOC 235,3924,3703,32,32,0.9436799184505607,1.0,-0.05632008154943935
MA  123,BIO 153,4430,3121,104,76,0.7045146726862302,0.7307692307692307,-0.02625455808300048
PSY 100,UK  095,4693,3876,75,47,0.8259109311740891,0.6266666666666667,0.1992442645074224
SOC 101,ISC 261,16424,14264,31,29,0.8684851436921578,0.9354838709677419,-0.06699872727558409
MA  341,MA  362,150,136,33,32,0.9066666666666666,0.9696969696969697,-0.0630303030303031
BIO 304,PSY 215,3753,3142,59,51,0.8371969091393552,0.864406779661017,-0.027209870521661794
ENG 104,FR  102,10933,9526,50,42,0.8713070520442696,0.84,0.031307052044269645
KHP 119,KHP 126,1318,1234,47,46,0.936267071320182,0.9787234042553191,-0.042456332935137064
EM  313,MNG 303,2153,1587,92,69,0.7371110078959592,0.75,-0.01288899210404082
KHP 450,KHP 190,896,838,143,136,0.9352678571428571,0.951048951048951,-0.015781093906093946
PHY 211,SPA 102,6066,5302,85,75,0.8740520936366634,0.8823529411764706,-0.008300847539807199
KHP 120,EPE 174,3717,3499,47,38,0.9413505515200431,0.8085106382978723,0.1328399132221708
PHY 231,MA  322,6492,5459,71,64,0.8408810844115835,0.9014084507042254,-0.06052736629264188
AED 110,CLD 102,177,167,61,58,0.943502824858757,0.9508196721311475,-0.007316847272390459
ASC 406,ASC 378,117,114,30,29,0.9743589743589743,0.9666666666666667,0.007692307692307665
A&S 121,WRD 110,219,151,63,41,0.6894977168949772,0.6507936507936508,0.03870406610132637
ARC 435,ARC 354,108,102,58,50,0.9444444444444444,0.8620689655172413,0.0823754789272031
PHI 100,B&E 201,2773,2411,41,34,0.8694554633970429,0.8292682926829268,0.04018717071411615
EPE 301,CSD 277,1167,1092,92,91,0.9357326478149101,0.9891304347826086,-0.05339778696769859
ACC 410,FIN 423,629,555,47,44,0.8823529411764706,0.9361702127659575,-0.053817271589486904
EDC 317,A-E 200,1545,1530,62,61,0.9902912621359223,0.9838709677419355,0.006420294393986836
EDS 516,PSY 223,952,934,32,31,0.9810924369747899,0.96875,0.012342436974789872
HIS 104,CLA 131,2537,2007,37,32,0.7910918407567994,0.8648648648648649,-0.07377302410806552
GEO 220,WRD 110,559,474,74,64,0.8479427549194991,0.8648648648648649,-0.016922109945365804
PSY 313,SOC 235,3342,2932,38,35,0.8773189706762418,0.9210526315789473,-0.043733660902705584
BIO 208,EM  302,5792,5209,32,29,0.8993439226519337,0.90625,-0.006906077348066253
MKT 300,DES 100,4564,4228,54,54,0.9263803680981595,1.0,-0.07361963190184051
CD  591,CD  481,87,86,72,72,0.9885057471264368,1.0,-0.011494252873563204
PHY 232,CE  211,4560,3831,147,125,0.8401315789473685,0.8503401360544217,-0.010208557107053262
CE  211,PHY 241,707,621,260,218,0.8783592644978784,0.8384615384615385,0.0398977260363399
CPH 201,PGY 206,2240,2032,88,84,0.9071428571428571,0.9545454545454546,-0.047402597402597446
MUS 100,MUS 123,6294,5821,86,80,0.9248490625993009,0.9302325581395349,-0.005383495540233985
EDP 203,MUS 317,766,730,37,37,0.9530026109660574,1.0,-0.04699738903394257
UK  101,UKC 101,4158,3885,60,57,0.9343434343434344,0.95,-0.01565656565656559
COM 281,SPA 102,2804,2681,30,29,0.9561340941512125,0.9666666666666667,-0.010532572515454142
PSY 311,SOC 101,3276,2946,56,53,0.8992673992673993,0.9464285714285714,-0.047161172161172105
MA  162,BIO 102,7033,5891,123,109,0.8376226361438931,0.8861788617886179,-0.04855622564472484
EE  491,EE  416G,262,259,81,81,0.9885496183206107,1.0,-0.011450381679389277
COM 351,LIN 211,1043,956,85,77,0.9165867689357622,0.9058823529411765,0.010704415994585714
BIO 304,ASC 325,2263,1894,99,76,0.8369421122403888,0.7676767676767676,0.06926534456362121
ISC 261,STA 200,360,331,73,68,0.9194444444444444,0.9315068493150684,-0.012062404870624044
ANT 221,ANT 160,1327,1144,32,30,0.8620949510173324,0.9375,-0.07540504898266764
ME  412,ME  440,660,656,359,356,0.9939393939393939,0.9916434540389972,0.0022959399003966707
MAT 237,MAT 480,293,285,39,38,0.9726962457337884,0.9743589743589743,-0.0016627286251859053
CHE 195,MA  113,1486,1278,337,309,0.8600269179004038,0.9169139465875371,-0.056887028687133356
PHI 120,A-S 101,6603,5374,32,25,0.8138724822050583,0.78125,0.032622482205058256
ENG 281,BIO 103,1745,1558,36,34,0.8928366762177651,0.9444444444444444,-0.05160776822667934
ECO 401,MUS 100,2236,1781,43,31,0.7965116279069767,0.7209302325581395,0.07558139534883723
MA  202,HIS 108,1560,1375,41,33,0.8814102564102564,0.8048780487804879,0.07653220762976853
SOC 101,EGR 199,16261,14132,161,131,0.8690732427279995,0.8136645962732919,0.055408646454707555
PHY 241,MNG 331,3844,3571,137,127,0.9289802289281998,0.927007299270073,0.0019729296581267874
PHI 130,A-S 200,4831,4210,42,32,0.8714551852618505,0.7619047619047619,0.10955042335708864
PHY 232,EM  313,4734,3975,105,95,0.8396704689480355,0.9047619047619048,-0.06509143581386923
DSP 110,SPA 101,834,785,34,27,0.9412470023980816,0.7941176470588235,0.14712935533925808
ENG 107,STA 296,2423,2165,96,92,0.8935204292199752,0.9583333333333334,-0.06481290411335816
UK  101,CE  120,17770,16615,153,145,0.9350028137310074,0.9477124183006536,-0.012709604569646205
PSY 395,PSY 313,985,971,263,257,0.9857868020304569,0.9771863117870723,0.008600490243384606
KHP 147,KHP 156,44,40,30,30,0.9090909090909091,1.0,-0.09090909090909094
B&E 104,MKT 310,2469,2456,230,230,0.9947347104090725,1.0,-0.0052652895909275355
BIO 315,PGY 412G,2671,2322,42,34,0.8693373268438787,0.8095238095238095,0.05981351732006912
BCH 401G,KHP 190,2811,2223,50,43,0.7908217716115261,0.86,-0.06917822838847387
HIS 104,MA  109,2317,1842,257,197,0.7949935261113509,0.7665369649805448,0.02845656113080608
HON 101,DSP 120,747,733,37,35,0.9812583668005355,0.9459459459459459,0.03531242085458952
CLA 101,ENG 104,438,375,44,39,0.8561643835616438,0.8863636363636364,-0.030199252801992538
JOU 404,JOU 531,169,155,61,57,0.9171597633136095,0.9344262295081968,-0.01726646619458727
MUC 150,MUC 175,567,513,51,49,0.9047619047619048,0.9607843137254902,-0.05602240896358546
ENG 104,AST 191,10537,9181,432,375,0.8713106197209832,0.8680555555555556,0.0032550641654276458
EE  281,EE  222,545,528,118,116,0.9688073394495413,0.9830508474576272,-0.014243508008085826
MKT 435,EXP 396,1444,1434,48,48,0.9930747922437673,1.0,-0.006925207756232732
FIN 430,FIN 435,77,77,38,36,1.0,0.9473684210526315,0.052631578947368474
JOU 497,JAT 399,384,364,50,48,0.9479166666666666,0.96,-0.012083333333333335
APP 200,EDS 375,1413,1201,81,73,0.8499646142958245,0.9012345679012346,-0.05126995360541009
CE  106,ECO 201,1441,1263,59,56,0.8764746703678001,0.9491525423728814,-0.07267787200508125
ABT 101,MA  113,488,463,44,44,0.9487704918032787,1.0,-0.05122950819672134
PHI 100,MKT 300,6606,5619,132,120,0.8505903723887375,0.9090909090909091,-0.05850053670217159
PHY 242,CS  321,3914,3775,53,51,0.9644864588656106,0.9622641509433962,0.0022223079222143394
FIN 432,FIN 452,161,160,100,100,0.9937888198757764,1.0,-0.006211180124223614
ECO 101,GEO 160,1274,1018,33,23,0.7990580847723705,0.696969696969697,0.10208838780267349
GRN 250,PSY 100,3045,2649,346,274,0.8699507389162562,0.791907514450867,0.07804322446538914
PHY 213,ECO 201,4098,3805,115,112,0.9285017081503172,0.9739130434782609,-0.045411335327943725
BIO 350,CHE 233,2216,1902,141,134,0.8583032490974729,0.950354609929078,-0.09205136083160514
LAS 201,COM 252,688,634,30,26,0.9215116279069767,0.8666666666666667,0.05484496124031002
COM 314,LIN 331,793,719,31,31,0.9066834804539723,1.0,-0.09331651954602771
GEO 162,BIO 102,2099,1844,62,51,0.8785135778942353,0.8225806451612904,0.05593293273294497
AFS 112,A&S 100,300,256,30,26,0.8533333333333334,0.8666666666666667,-0.013333333333333308
ENG 207,ANT 160,1296,1215,39,38,0.9375,0.9743589743589743,-0.03685897435897434
CHE 103,CIS 111,2313,1818,569,464,0.7859922178988327,0.8154657293497364,-0.02947351145090371
MLS 460,MLS 466,4,4,135,128,1.0,0.9481481481481482,0.051851851851851816
MA  322,MA  361,3014,2361,41,32,0.7833443928334439,0.7804878048780488,0.002856587955395118
PHY 232,CPE 282,688,531,39,30,0.7718023255813954,0.7692307692307693,0.002571556350626114
BIO 103,EPE 174,10606,8678,87,58,0.8182161040920234,0.6666666666666666,0.15154943742535676
BIO 103,BIO 208,13758,11304,38,37,0.8216310510248582,0.9736842105263158,-0.1520531595014576
UK  101,B&E 120,20740,19407,461,457,0.9357280617164899,0.9913232104121475,-0.055595148695657626
ACC 202,MA  193,8975,7603,36,24,0.8471309192200557,0.6666666666666666,0.18046425255338905
CHE 232,ENG 230,4941,3568,57,42,0.7221210281319571,0.7368421052631579,-0.014721077131200744
CIS 110,GRN 250,8868,7901,361,331,0.8909562471808751,0.9168975069252078,-0.0259412597443327
MSE 585,MSE 436,18,13,92,88,0.7222222222222222,0.9565217391304348,-0.2342995169082126
PSY 223,SPA 201,6903,6285,169,159,0.9104737070838765,0.9408284023668639,-0.0303546952829874
MAT 340,ACC 201,357,350,43,42,0.9803921568627451,0.9767441860465116,0.00364797081623347
ISC 543,ISC 341,370,363,205,203,0.981081081081081,0.9902439024390244,-0.00916282135794333
STA 296,ACC 202,4820,4135,800,703,0.8578838174273858,0.87875,-0.02086618257261419
ACC 301,MUS 100,2857,2111,38,29,0.7388869443472174,0.7631578947368421,-0.02427095038962479
KHP 210,PSY 223,1675,1627,98,95,0.9713432835820895,0.9693877551020408,0.0019555284800487627
PHI 120,SPA 202,9374,7479,122,103,0.7978451034777043,0.8442622950819673,-0.04641719160426294
A-H 106,A-S 103,2440,1990,171,141,0.8155737704918032,0.8245614035087719,-0.008987633016968699
AEC 302,AEC 326,617,584,30,28,0.946515397082658,0.9333333333333333,0.013182063749324624
ISC 497,JOU 330,934,911,51,51,0.9753747323340471,1.0,-0.024625267665952855
LIS 510,EDS 375,1114,1048,123,110,0.940754039497307,0.8943089430894309,0.046445096407876085
FIN 300,EXP 396,8402,7558,96,88,0.8995477267317306,0.9166666666666666,-0.017118939934936073
BIO 350,BIO 308,1728,1492,224,197,0.8634259259259259,0.8794642857142857,-0.01603835978835977
KHP 129,A&S 100,1173,1122,34,32,0.9565217391304348,0.9411764705882353,0.01534526854219953
MA  123,CHE 230,16102,11670,154,137,0.7247546888585269,0.8896103896103896,-0.16485570075186273
JOU 301,JOU 532,192,179,48,44,0.9322916666666666,0.9166666666666666,0.015625
ACC 202,UK  110,6397,5556,199,175,0.8685321244333282,0.8793969849246231,-0.010864860491294981
ECO 202,CIS 111,8654,7165,137,110,0.8279408366073492,0.8029197080291971,0.025021128578152085
CE  461G,CE  429,543,521,126,120,0.9594843462246777,0.9523809523809523,0.007103393843725381
COM 425,CIS 300,355,328,38,34,0.923943661971831,0.8947368421052632,0.029206819866567812
PHI 120,MA  111,9251,7404,245,178,0.800345908550427,0.726530612244898,0.07381529630552897
HIS 121,CIS 111,2193,2012,76,70,0.9174646602827178,0.9210526315789473,-0.003587971296229564
ID  264,ID  274,0,0,42,40,NaN,0.9523809523809523,NaN
PHY 211,ANT 160,6059,5293,92,84,0.8735764977719096,0.9130434782608695,-0.03946698048895991
NFS 101,FAM 254,1251,1188,36,33,0.9496402877697842,0.9166666666666666,0.03297362110311752
KHP 190,KHP 445,2756,2705,268,265,0.9814949201741655,0.9888059701492538,-0.007311049975088246
BIO 208,PSY 215,5951,5338,40,35,0.8969921021677029,0.875,0.021992102167702865
EPE 174,CS  101,1583,1232,48,39,0.7782691092861656,0.8125,-0.03423089071383445
ASC 101,MA  108R,442,353,62,47,0.7986425339366516,0.7580645161290323,0.04057801780761938
DHN 241,CHE 233,1127,916,42,41,0.8127772848269743,0.9761904761904762,-0.16341319136350185
CHE 111,FR  101,15365,11514,85,55,0.7493654409371949,0.6470588235294118,0.10230661740778313
KHP 210,KHP 300,1473,1425,300,297,0.9674134419551935,0.99,-0.02258655804480647
DSP 130,ENG 104,296,273,79,66,0.9222972972972973,0.8354430379746836,0.0868542593226137
FAM 357,DHN 101,419,386,30,28,0.9212410501193318,0.9333333333333333,-0.012092283214001576
STA 210,MUS 270,9203,8111,31,25,0.8813430403129414,0.8064516129032258,0.07489142740971566
FR  201,PS  360,1695,1544,30,28,0.9109144542772861,0.9333333333333333,-0.022418879056047225
EPE 174,HIS 108,1565,1220,66,51,0.7795527156549521,0.7727272727272727,0.006825442927679393
SPA 210,CHE 105,1708,1580,110,102,0.9250585480093677,0.9272727272727272,-0.002214179263359539
GWS 201,PSY 311,2188,2032,57,54,0.9287020109689214,0.9473684210526315,-0.018666410083710172
CLA 135,PHY 241,4247,3245,33,25,0.7640687544148811,0.7575757575757576,0.0064929968391235215
SW  450,SW  435,390,383,67,64,0.982051282051282,0.9552238805970149,0.026827401454267097
STA 296,EES 150,5273,4558,47,40,0.8644035653328276,0.851063829787234,0.013339735545593534
KHP 240,PHY 213,2072,1933,77,76,0.9329150579150579,0.987012987012987,-0.0540979290979291
